3.639878045692023e-51,8.025124847552984e-48,1.8141218075841804e-218,0.0,0.06675508922109433,0.0,0.4270846595487881,0.22279001128019496,0.28337023994992344
6.026698502155256e-104,2.0858947519441196e-20,1.7654149954804097e-286,0.0,0.00535117066643163,0.02106309393394038,2.365348527160512e-199,0.9547305844250875,0.01885515097453003
1.85669836645147e-310,0.0033247004244531166,0.23778424267884615,0.0012438750604958292,0.23440722535935332,0.0,9.51701177643405e-49,0.0,0.5232399564768541
0.0,6.98728271651833e-126,0.0,0.0,0.0,1.0,0.0,1.2999304563119964e-198,0.0
4.245931572205655e-251,0.023215879490085026,1.4307877725142366e-223,6.46810607460123e-263,8.96460544367169e-22,0.0,1.4723766189490225e-120,0.6676878585418862,0.309096261968033
3.084295930451187e-287,0.0,0.43237883124385107,0.0,0.32237590108338227,0.0,5.8617176651444164e-207,8.226297136789475e-204,0.2452452676727678
5.528465765202318e-130,0.8424407319275075,0.14206260300738294,2.75577556392533e-113,2.2663096028289724e-212,0.0,0.01549666506511258,2.791519223096964e-34,4.011702655863216e-119
4.352532089065509e-142,1.7016355819264595e-49,2.2020589479031576e-225,0.0,0.44104312285411235,0.0,0.044012195376310514,2.116832423051991e-275,0.5149446817695801
0.7752314775603227,0.018689040674104426,1.5636630116329746e-236,0.0,1.3411949223968472e-57,7.991297991974678e-306,0.20607948176556867,3.064091399214683e-144,4.187367977269729e-185
