9.753213144792895e-247,0.00026067430761609483,7.676409283490391e-297,0.31746977881126465,0.6822695468811204,0.0,4.922878640217104e-91,0.0
1.3716419400819085e-222,0.0,0.475169028047051,0.0,0.0,0.0,0.0,0.5248309719529508
2.9384603054905506e-301,0.0,0.0,0.8942786221442062,0.1043005873427028,0.0014207905130923528,9.953822142540498e-199,0.0
0.2693424893558031,0.0,6.4940062799905e-101,5.072505163848961e-103,2.2313425878268907e-248,0.008749590516363044,0.714979456340354,0.006928463787472704
1.659598647102695e-107,2.2805104350293545e-219,6.302085167322087e-114,0.5477189079887195,0.420785408805245,0.031495683206032535,2.184351981521342e-21,4.120710578864109e-257
0.16973744954745232,0.0,0.5318141321246168,2.043202690780756e-192,0.0,0.0,1.299380798798421e-93,0.29844841832792146
0.10100306940534512,3.0761161642868014e-85,0.10364173589643728,0.15406391075631246,1.720030774783504e-297,0.1501237731209597,0.4911675108209468,1.563702022597839e-240
0.7847376985259629,1.0538667680040265e-280,4.229186064109929e-188,3.834960639209118e-209,1.610046330292853e-60,0.003611199518086756,0.21165110195595066,3.1536818611946613e-233
